BookingID,BrandID,CustomerID,Quantity
21,4,51,3
25,9,53,3
38,4,8,2
44,6,53,1
48,7,76,2
62,7,82,3
68,6,86,3
75,7,100,2
98,4,96,3
99,4,9,1
116,3,68,1
118,5,17,2
123,7,56,2
131,2,55,3
139,1,57,2
158,2,30,3
159,1,35,3
174,5,15,3
188,1,97,2
207,5,31,1
208,3,81,1
209,2,36,1
216,4,61,3
229,3,67,1
251,4,96,2
254,6,16,3
255,6,9,2
258,3,65,2
259,9,19,1
261,3,24,3
262,6,34,1
269,8,24,2
279,6,52,2
280,7,51,3
282,9,40,1
285,9,81,2
287,7,92,1
288,5,55,2
291,8,40,2
313,6,64,2
318,7,42,2
322,5,62,2
358,2,27,3
359,4,91,2
367,3,56,3
377,6,25,1
388,6,70,2
389,5,34,2
407,5,47,2
408,2,97,3
411,5,87,2
413,6,71,1
414,7,50,3
425,6,94,2
430,4,96,2
435,8,25,2
436,4,58,2
446,3,17,3
448,4,45,2
458,6,80,2
466,3,47,1
468,2,4,1
477,4,27,2
479,5,4,1
496,1,95,2
499,1,26,3
511,6,27,1
516,2,100,3
524,3,86,2
526,2,20,2
552,4,74,3
561,7,12,2
585,7,25,2
593,6,51,2
613,7,99,2
629,5,36,1
632,1,2,2
661,1,27,1
675,8,17,3
691,7,91,3
708,1,32,2
711,5,89,2
717,4,72,2
725,1,43,2
732,6,56,2
760,5,80,2
777,6,51,2
778,6,41,1
784,8,8,1
801,1,33,1
812,2,30,2
830,8,69,2
833,9,32,2
834,8,81,1
836,7,16,3
846,2,93,3
852,6,86,2
859,5,75,2
863,7,71,2
864,8,24,2
868,8,69,2
876,5,99,3
890,6,91,3
903,5,70,3
904,6,20,2
905,3,46,2
907,7,51,1
910,1,88,2
919,3,44,2
929,8,70,2
940,4,79,2
943,7,12,3
955,3,88,3
997,4,36,1
