PaymentID,BookingID,PayBy,TotalCost,PaymentMethod,PaymentDate
1,865,Person,1980,Credit,2020-10-15 11:35:59
2,495,Person,1980,Transfer,2021-04-06 12:20:19
3,358,Person,4200,Cash,2021-06-08 10:14:51
4,714,Person,1800,Credit,2021-08-23 21:14:59
5,113,Person,2970,Cash,2021-06-15 11:51:38
6,272,Person,1560,Cash,2021-04-30 17:33:33
7,809,Person,1560,Credit,2020-11-15 12:33:08
8,946,Person,990,Credit,2021-09-15 16:06:16
9,962,Person,1980,Credit,2021-02-11 22:44:48
10,954,Person,1560,Credit,2021-06-15 19:41:40
11,380,Person,2800,Cash,2020-10-18 23:04:12
12,457,Person,2000,Transfer,2021-01-08 13:37:37
13,442,Person,3000,Transfer,2021-04-11 06:27:59
14,356,Person,2000,Cash,2021-03-03 23:48:52
15,375,Person,2970,Cash,2021-09-25 17:57:25
16,586,Person,900,Transfer,2021-08-13 15:41:52
17,299,Person,990,Cash,2021-06-04 23:28:05
18,859,Person,1800,Credit,2021-02-20 23:07:30
19,540,Person,780,Transfer,2021-03-28 18:22:56
20,253,Person,2000,Cash,2021-02-28 18:49:32
21,737,Person,1560,Credit,2021-01-16 06:47:54
22,979,Person,1560,Credit,2021-02-26 04:39:36
23,193,Person,3000,Cash,2020-11-10 17:44:10
24,365,Person,1560,Cash,2021-07-01 03:00:49
25,281,Person,3000,Cash,2021-08-10 09:53:26
26,967,Person,1000,Credit,2020-09-16 13:44:29
27,403,Person,1560,Transfer,2020-10-10 08:32:36
28,126,Person,3300,Cash,2020-11-28 15:27:48
29,20,Person,2200,Cash,2020-12-22 17:59:11
30,815,Person,990,Credit,2021-02-21 03:06:53
31,614,Person,1800,Transfer,2021-04-07 22:49:22
32,854,Person,900,Credit,2021-05-13 14:58:40
33,23,Person,3000,Cash,2020-12-09 11:28:52
34,337,Person,2800,Cash,2020-11-23 15:27:59
35,820,Person,1980,Credit,2021-06-02 04:46:48
36,413,Person,1000,Transfer,2021-06-16 18:23:22
37,507,Person,2200,Transfer,2021-04-21 04:12:46
38,688,Person,2800,Transfer,2020-10-13 06:52:03
39,131,Person,4200,Cash,2021-08-17 03:20:57
40,779,Person,2700,Credit,2021-09-11 06:35:40
41,665,Person,3300,Transfer,2021-04-14 03:43:18
42,571,Person,2800,Transfer,2021-01-28 11:37:53
43,203,Person,2800,Cash,2021-09-24 14:08:20
44,475,Person,1000,Transfer,2021-08-26 03:35:58
45,212,Person,2200,Cash,2020-10-02 09:01:02
46,48,Person,2000,Cash,2021-09-16 03:39:47
47,491,Person,2340,Transfer,2020-11-14 08:55:15
48,271,Person,2340,Cash,2021-09-07 07:44:56
49,171,Person,990,Cash,2021-09-27 18:17:11
50,732,Person,2000,Credit,2020-11-01 18:00:12
51,446,Person,3300,Transfer,2021-04-15 01:37:44
52,143,Person,780,Cash,2020-10-16 17:03:09
53,903,Person,2700,Credit,2021-04-14 05:16:19
54,796,Person,2800,Credit,2021-04-07 10:19:53
55,345,Person,2000,Cash,2020-09-01 21:29:31
56,787,Person,1100,Credit,2021-06-08 23:36:45
57,300,Person,990,Cash,2021-08-08 22:08:35
58,45,Person,1980,Cash,2021-06-17 10:12:17
59,188,Person,3000,Cash,2020-09-12 20:10:56
60,287,Person,1000,Cash,2020-09-30 11:56:08
61,342,Person,2700,Cash,2021-08-19 22:33:03
62,391,Person,1500,Cash,2020-11-29 09:32:21
63,836,Person,3000,Credit,2021-07-18 22:21:46
64,992,Person,1980,Credit,2021-06-10 05:02:02
65,227,Person,3000,Cash,2020-12-13 13:53:43
66,620,Person,2000,Transfer,2021-04-02 12:47:11
67,173,Person,3000,Cash,2021-03-15 23:44:06
68,624,Person,2700,Transfer,2021-09-26 05:36:18
69,129,Person,900,Cash,2021-08-05 16:46:29
70,713,Person,1800,Credit,2021-08-03 11:34:51
71,781,Person,2000,Credit,2020-10-12 11:55:12
72,816,Person,4200,Credit,2021-07-07 17:29:21
73,297,Person,780,Cash,2021-06-12 04:50:31
74,79,Person,1980,Cash,2021-06-22 12:42:47
75,963,Person,3300,Credit,2021-09-08 15:38:18
76,947,Company,1980,Credit,2021-06-14 03:00:39
77,42,Company,1980,Cash,2020-12-14 21:37:28
78,473,Company,3300,Transfer,2020-09-17 05:03:30
79,135,Company,1980,Cash,2021-01-25 04:55:21
80,625,Company,1980,Transfer,2021-09-05 17:40:52
81,50,Company,1980,Cash,2021-09-14 04:04:52
82,566,Company,1800,Transfer,2021-02-04 14:24:28
83,353,Company,2800,Cash,2021-01-04 21:22:22
84,930,Company,1000,Credit,2021-01-19 11:08:45
85,384,Company,2000,Cash,2020-09-25 11:32:14
86,321,Company,3300,Cash,2020-10-28 08:46:13
87,670,Company,3000,Transfer,2021-05-07 23:52:31
88,185,Company,3300,Cash,2021-05-13 06:12:23
89,61,Company,780,Cash,2020-11-23 17:43:31
90,189,Company,1980,Cash,2021-06-28 23:06:48
91,479,Company,900,Transfer,2021-02-09 00:48:34
92,842,Company,2000,Credit,2020-10-14 09:08:00
93,489,Company,1100,Transfer,2021-04-23 14:21:24
94,833,Company,1560,Credit,2021-03-20 08:12:45
95,529,Company,1560,Transfer,2020-11-21 23:56:29
96,352,Company,780,Cash,2021-01-26 11:30:42
97,166,Company,4200,Cash,2021-07-24 08:56:22
98,57,Company,1560,Cash,2021-02-25 17:32:37
99,846,Company,4200,Credit,2020-11-15 14:03:41
100,153,Company,1000,Cash,2021-03-17 19:24:41
101,960,Company,900,Credit,2021-01-21 06:32:42
102,605,Company,1980,Transfer,2021-02-07 07:00:41
103,759,Company,2700,Credit,2021-02-25 13:17:55
104,368,Company,990,Cash,2021-01-11 22:57:40
105,419,Company,2800,Transfer,2020-10-03 23:28:51
106,110,Company,2200,Cash,2021-08-19 12:39:19
107,524,Company,2200,Transfer,2020-10-29 21:57:52
108,477,Company,1980,Transfer,2021-07-25 07:16:45
109,756,Company,2970,Credit,2021-06-29 22:06:13
110,782,Company,2700,Credit,2021-06-17 07:01:49
111,610,Company,1000,Transfer,2021-03-13 05:18:19
112,799,Company,780,Credit,2021-03-03 08:00:20
113,37,Company,1560,Cash,2021-01-05 07:28:07
114,696,Company,2000,Transfer,2021-08-15 16:34:44
115,849,Company,2800,Credit,2021-02-28 23:30:05
116,29,Company,1800,Cash,2020-09-19 18:53:59
117,82,Company,2000,Cash,2021-04-15 16:06:45
118,240,Company,2970,Cash,2021-01-23 08:00:59
119,261,Company,3300,Cash,2021-07-16 22:44:45
120,803,Company,2340,Credit,2020-12-31 09:20:20
121,964,Company,780,Credit,2020-10-31 22:24:17
122,539,Company,1980,Transfer,2020-12-26 19:02:39
123,422,Company,2000,Transfer,2021-08-06 12:58:22
124,59,Company,990,Cash,2021-02-19 17:26:08
125,563,Company,900,Transfer,2021-08-19 01:13:23
126,876,Company,2700,Credit,2021-04-14 18:54:16
127,531,Company,2700,Transfer,2021-02-14 10:57:43
128,689,Company,1980,Transfer,2021-03-04 23:22:42
129,580,Company,1100,Transfer,2021-02-18 04:12:19
130,578,Company,1560,Transfer,2021-08-15 05:52:02
131,808,Company,2800,Credit,2021-07-23 01:27:45
132,117,Company,1560,Cash,2021-06-28 07:02:28
133,581,Company,2200,Transfer,2020-12-19 04:11:18
134,599,Company,1100,Transfer,2021-08-07 23:24:54
135,103,Company,1560,Cash,2020-09-04 06:23:59
136,100,Company,780,Cash,2020-09-25 05:33:46
137,794,Company,2970,Credit,2021-05-16 15:49:42
138,709,Company,1000,Credit,2020-09-22 08:55:45
139,26,Company,2970,Cash,2020-09-18 00:41:48
140,606,Company,2800,Transfer,2020-12-06 21:56:54
141,487,Company,2000,Transfer,2020-10-10 18:12:51
142,120,Company,2800,Cash,2021-04-18 01:41:43
143,262,Company,1000,Cash,2021-08-23 12:12:18
144,680,Company,3000,Transfer,2021-01-04 21:19:39
145,156,Company,3000,Cash,2020-11-17 01:22:44
146,423,Company,3000,Transfer,2021-04-05 00:45:11
147,546,Company,1800,Transfer,2021-02-08 04:46:19
148,560,Company,2700,Transfer,2021-05-17 10:15:43
149,209,Company,1400,Cash,2020-10-18 23:46:29
150,303,Company,1400,Cash,2021-09-17 05:56:21
151,371,Company,1980,Cash,2020-11-23 13:34:11
152,291,Company,1560,Cash,2021-08-08 04:14:11
153,881,Company,2200,Credit,2021-07-04 15:52:05
154,660,Company,2340,Transfer,2020-10-22 23:36:01
155,7,Company,1800,Cash,2020-10-28 09:17:51
156,346,Company,2800,Cash,2020-11-08 13:32:27
157,813,Company,900,Credit,2020-12-31 15:03:33
158,130,Company,1980,Cash,2021-01-13 09:11:40
159,409,Company,2000,Transfer,2021-08-02 08:36:48
160,634,Company,4500,Transfer,2021-06-25 21:07:12
161,195,Company,2800,Cash,2021-08-06 02:59:06
162,460,Company,1980,Transfer,2021-08-13 02:19:25
163,895,Company,1560,Credit,2021-02-05 08:36:54
164,706,Company,2800,Credit,2020-11-22 10:50:46
165,891,Company,2970,Credit,2021-08-20 09:07:08
166,168,Company,2800,Cash,2021-09-17 13:23:36
167,557,Company,2700,Transfer,2020-10-30 00:01:33
168,532,Company,1560,Transfer,2020-12-10 00:25:00
169,476,Company,3000,Transfer,2021-02-08 22:22:50
170,919,Company,2200,Credit,2021-07-16 10:50:12
171,875,Company,2700,Credit,2021-01-04 13:50:57
172,804,Company,2000,Credit,2021-04-19 03:04:38
173,145,Company,2000,Cash,2021-09-07 20:03:42
174,623,Company,1800,Transfer,2020-10-27 00:01:18
175,717,Company,1980,Credit,2021-07-20 03:14:12
176,448,Company,1980,Transfer,2021-05-27 23:15:50
177,582,Company,3000,Transfer,2020-09-13 11:19:47
178,383,Company,2700,Cash,2021-05-23 06:14:45
179,745,Company,2000,Credit,2021-04-24 19:03:39
180,972,Company,3000,Credit,2020-09-05 16:47:00
181,8,Company,2340,Cash,2020-12-23 06:58:20
182,671,Company,3000,Transfer,2021-04-04 16:06:32
183,516,Company,4200,Transfer,2020-09-07 07:13:10
184,920,Company,780,Credit,2021-06-18 07:12:35
185,911,Company,2700,Credit,2021-06-01 02:19:27
186,213,Company,780,Cash,2021-09-25 12:13:13
187,210,Company,4200,Cash,2021-01-17 20:04:32
188,973,Company,2200,Credit,2021-01-27 00:57:16
189,278,Company,3000,Cash,2021-05-19 13:53:08
190,702,Company,1800,Credit,2020-09-25 22:32:38
191,359,Company,1980,Cash,2021-01-01 03:29:34
192,659,Company,780,Transfer,2021-06-15 05:04:04
193,862,Company,1100,Credit,2021-07-24 14:22:42
194,469,Company,2970,Transfer,2020-10-03 02:56:20
195,438,Company,990,Transfer,2020-12-18 23:37:22
196,327,Company,1400,Cash,2021-09-02 11:45:04
197,885,Company,4500,Credit,2021-08-20 01:35:27
198,980,Company,1400,Credit,2020-11-11 17:15:40
199,340,Company,1800,Cash,2021-05-17 12:16:30
200,237,Company,2000,Cash,2021-08-10 08:20:49
201,364,Company,1000,Cash,2021-07-23 19:10:53
202,399,Company,3000,Cash,2020-11-27 16:26:14
203,81,Company,1000,Cash,2021-03-27 22:17:09
204,14,Company,1560,Cash,2021-06-20 12:53:26
205,993,Company,2000,Credit,2020-11-19 09:26:42
206,587,Company,1800,Transfer,2021-08-17 07:52:44
207,12,Company,2800,Cash,2021-08-31 20:56:18
208,101,Company,2000,Cash,2021-06-28 09:20:01
209,90,Company,1560,Cash,2021-03-14 08:02:28
210,536,Company,3300,Transfer,2020-12-09 04:40:06
211,801,Company,1500,Credit,2021-01-21 08:04:00
212,568,Company,1800,Transfer,2020-09-19 12:55:45
213,521,Company,1980,Transfer,2021-09-03 04:06:26
214,697,Company,1000,Credit,2021-08-03 03:28:39
215,255,Company,2000,Cash,2020-10-27 17:13:27
216,354,Company,1560,Cash,2021-09-08 05:32:58
217,686,Company,2000,Transfer,2020-09-22 12:53:41
218,276,Company,4200,Cash,2020-10-14 06:35:25
219,720,Company,780,Credit,2021-02-28 03:03:46
220,850,Company,4200,Credit,2020-10-21 20:40:37
221,975,Company,2000,Credit,2021-07-01 11:33:24
222,121,Company,1560,Cash,2021-01-25 20:34:02
223,977,Company,1500,Credit,2021-08-03 20:28:08
224,999,Company,1560,Transfer,2021-04-11 18:23:05
225,899,Company,3000,Credit,2021-04-25 17:28:47
226,493,Insurance,2340,Transfer,2021-01-27 17:01:43
227,923,Insurance,3000,Credit,2021-05-26 02:54:26
228,638,Insurance,2200,Transfer,2020-11-10 12:50:30
229,821,Insurance,2200,Credit,2020-08-31 18:27:11
230,694,Insurance,1000,Transfer,2021-04-23 06:21:46
231,589,Insurance,1980,Transfer,2021-06-16 03:19:40
232,805,Insurance,1100,Credit,2020-10-25 22:14:17
233,67,Insurance,2700,Cash,2021-04-08 15:47:26
234,107,Insurance,1400,Cash,2021-01-27 20:33:41
235,533,Insurance,1560,Transfer,2021-03-03 18:30:35
236,896,Insurance,2000,Credit,2021-05-12 13:28:47
237,877,Insurance,2200,Credit,2020-12-29 14:14:56
238,401,Insurance,1100,Transfer,2021-02-06 08:03:06
239,411,Insurance,1800,Transfer,2021-05-17 09:55:14
240,246,Insurance,1980,Cash,2021-07-13 18:39:00
241,499,Insurance,4500,Transfer,2021-05-25 02:17:37
242,677,Insurance,3000,Transfer,2021-02-22 18:54:32
243,311,Insurance,2000,Cash,2021-01-18 14:42:44
244,508,Insurance,900,Transfer,2021-02-07 11:31:59
245,777,Insurance,2000,Credit,2020-09-23 13:17:57
246,462,Insurance,2000,Transfer,2020-10-14 05:48:01
247,220,Insurance,4200,Cash,2021-01-09 00:06:45
248,991,Insurance,990,Credit,2021-04-18 08:48:52
249,771,Insurance,2800,Credit,2021-09-04 10:20:04
250,968,Insurance,2340,Credit,2021-06-22 05:39:30
251,987,Insurance,1100,Credit,2020-10-16 21:34:57
252,724,Insurance,1980,Credit,2021-01-06 11:43:16
253,511,Insurance,1000,Transfer,2021-06-08 16:51:29
254,741,Insurance,1400,Credit,2021-02-05 23:51:05
255,425,Insurance,2000,Transfer,2021-07-26 23:17:11
256,818,Insurance,2800,Credit,2021-04-21 09:37:55
257,853,Insurance,2000,Credit,2021-07-31 05:33:31
258,76,Insurance,2000,Cash,2021-04-10 06:40:24
259,681,Insurance,4200,Transfer,2021-05-30 08:55:10
260,157,Insurance,2000,Cash,2020-09-27 20:49:42
261,834,Insurance,780,Credit,2021-01-15 03:02:47
262,263,Insurance,1800,Cash,2021-03-01 11:44:07
263,541,Insurance,2800,Transfer,2021-06-30 04:11:58
264,439,Insurance,2000,Transfer,2020-12-08 14:47:02
265,360,Insurance,1560,Cash,2021-08-12 17:11:04
266,731,Insurance,2000,Credit,2020-12-14 01:18:42
267,437,Insurance,2200,Transfer,2021-05-08 13:56:19
268,1,Insurance,1800,Cash,2020-12-19 08:58:51
269,935,Insurance,2800,Credit,2021-04-16 05:57:37
270,996,Insurance,2340,Credit,2021-09-21 19:44:06
271,534,Insurance,1800,Transfer,2021-08-23 09:26:02
272,789,Insurance,1400,Credit,2020-09-05 01:24:43
273,161,Insurance,1000,Cash,2021-01-19 07:02:21
274,204,Insurance,1400,Cash,2020-10-28 08:33:46
275,567,Insurance,1980,Transfer,2020-09-20 18:03:20
276,505,Insurance,3000,Transfer,2020-11-11 13:55:51
277,791,Insurance,2000,Credit,2020-11-01 14:47:54
278,639,Insurance,2200,Transfer,2020-10-26 01:06:53
279,65,Insurance,1000,Cash,2021-07-08 07:51:18
280,866,Insurance,2000,Credit,2021-05-09 09:09:56
281,485,Insurance,1800,Transfer,2021-03-24 00:46:45
282,349,Insurance,2000,Cash,2021-02-02 09:43:24
283,201,Insurance,1560,Cash,2021-09-05 14:17:29
284,830,Insurance,1560,Credit,2021-03-17 15:23:41
285,124,Insurance,2340,Cash,2021-01-29 23:10:09
286,575,Insurance,1980,Transfer,2020-10-13 20:59:24
287,32,Insurance,1560,Cash,2021-07-31 03:22:07
288,715,Insurance,2000,Credit,2021-06-06 00:16:41
289,882,Insurance,1560,Credit,2020-12-30 06:20:49
290,283,Insurance,2800,Cash,2021-02-20 16:37:19
291,701,Insurance,2000,Credit,2021-10-01 05:16:42
292,561,Insurance,2000,Transfer,2020-10-10 21:32:17
293,285,Insurance,1560,Cash,2021-08-06 09:30:50
294,164,Insurance,1560,Cash,2020-09-17 18:17:57
295,651,Insurance,1980,Transfer,2021-02-18 03:41:07
296,58,Insurance,990,Cash,2021-03-07 07:22:16
297,92,Insurance,900,Cash,2021-02-11 19:19:01
298,797,Insurance,2700,Credit,2020-09-22 14:17:46
299,512,Insurance,2700,Transfer,2021-07-06 11:42:27
300,666,Insurance,1560,Transfer,2020-10-17 09:40:58
301,868,Insurance,1560,Credit,2021-08-09 10:41:14
302,988,Insurance,780,Credit,2020-11-26 15:43:22
303,810,Insurance,1980,Credit,2021-01-27 02:51:43
304,192,Insurance,2200,Cash,2020-12-04 21:52:22
305,111,Insurance,1400,Cash,2021-01-23 16:51:15
306,97,Insurance,2200,Cash,2021-05-03 17:13:21
307,733,Insurance,2000,Credit,2021-05-11 01:13:11
308,978,Insurance,990,Credit,2020-10-03 12:23:04
309,752,Insurance,1800,Credit,2021-06-05 21:29:42
310,320,Insurance,1000,Cash,2021-05-26 13:44:45
311,222,Insurance,2000,Cash,2021-07-27 18:01:04
312,667,Insurance,3300,Transfer,2020-12-17 00:59:08
313,381,Insurance,3000,Cash,2021-04-01 22:37:27
314,873,Insurance,2340,Credit,2020-09-21 23:59:27
315,387,Insurance,3000,Cash,2021-06-02 13:14:17
316,576,Insurance,3000,Transfer,2021-03-26 10:16:09
317,970,Insurance,1560,Credit,2021-01-26 14:37:00
318,921,Insurance,900,Credit,2020-11-30 09:00:04
319,513,Insurance,1000,Transfer,2021-01-13 13:10:38
320,652,Insurance,900,Transfer,2021-03-15 04:57:11
321,958,Insurance,2340,Credit,2021-06-07 08:42:45
322,537,Insurance,1800,Transfer,2021-02-14 11:43:06
323,154,Insurance,1800,Cash,2020-10-21 01:34:55
324,294,Insurance,2200,Cash,2021-03-05 18:53:47
325,133,Insurance,1000,Cash,2020-12-15 17:01:25
326,844,Insurance,2800,Credit,2021-08-22 05:52:50
327,254,Insurance,3000,Cash,2021-03-24 05:07:16
328,461,Insurance,2000,Transfer,2020-12-23 09:56:07
329,675,Insurance,2340,Transfer,2020-09-28 18:04:19
330,15,Insurance,4500,Cash,2020-09-18 07:33:29
331,116,Insurance,1100,Cash,2020-11-23 03:27:42
