PaymentID,BookingID,PayBy,TotalCost,PaymentMethod,PaymentDate
332,347,Insurance,990,Cash,2020-11-13 07:24:05
333,966,Insurance,1000,Credit,2021-01-22 11:24:37
334,662,Insurance,1400,Transfer,2021-08-19 11:16:37
335,248,Insurance,1000,Cash,2021-08-21 12:04:24
336,500,Insurance,2000,Transfer,2021-07-26 13:08:48
337,314,Insurance,2800,Cash,2021-03-16 23:42:20
338,723,Insurance,2700,Credit,2021-03-30 20:36:19
339,934,Insurance,900,Credit,2021-03-22 02:08:53
340,938,Insurance,1000,Credit,2020-11-26 20:30:05
341,535,Insurance,2000,Transfer,2021-02-06 08:26:26
342,909,Insurance,1000,Credit,2021-02-11 09:30:07
343,112,Insurance,1560,Cash,2021-06-12 19:44:52
344,509,Insurance,2000,Transfer,2021-07-24 20:10:55
345,451,Insurance,2800,Transfer,2020-09-02 11:10:08
346,270,Insurance,3000,Cash,2020-12-02 17:08:19
347,243,Insurance,1000,Cash,2021-05-11 03:03:32
348,750,Insurance,2800,Credit,2021-07-18 17:22:32
349,555,Insurance,1560,Transfer,2020-10-26 01:39:42
350,70,Insurance,2000,Cash,2020-09-03 14:39:03
351,463,Insurance,3000,Transfer,2021-07-14 06:20:17
352,104,Insurance,1560,Cash,2021-02-20 15:01:31
353,564,Insurance,1560,Transfer,2020-12-21 18:10:11
354,898,Insurance,2000,Credit,2021-06-28 20:03:46
355,288,Insurance,1800,Cash,2020-10-16 00:58:11
356,62,Insurance,3000,Cash,2020-12-23 05:08:24
357,307,Insurance,780,Cash,2020-09-12 11:00:56
358,400,Insurance,1000,Cash,2021-05-11 07:46:00
359,443,Insurance,900,Transfer,2020-11-17 06:56:38
360,551,Insurance,2340,Transfer,2021-01-03 04:23:39
361,21,Insurance,2970,Cash,2021-04-14 00:31:12
362,773,Insurance,1560,Credit,2021-07-25 12:43:17
363,2,Insurance,990,Cash,2021-06-26 07:57:24
364,986,Insurance,1560,Credit,2021-03-02 19:55:53
365,137,Insurance,1100,Cash,2020-11-24 03:59:27
366,768,Insurance,1980,Credit,2020-09-01 15:30:42
367,601,Insurance,2000,Transfer,2021-09-15 10:39:25
368,798,Insurance,1100,Credit,2021-01-21 14:44:09
369,179,Insurance,1560,Cash,2021-03-08 20:26:44
370,780,Insurance,2000,Credit,2020-12-18 07:54:18
371,431,Insurance,1980,Transfer,2021-02-15 01:09:26
372,503,Insurance,1800,Transfer,2021-08-10 03:51:45
373,772,Insurance,1800,Credit,2021-02-09 06:38:50
374,348,Insurance,1400,Cash,2020-09-14 05:17:51
375,897,Insurance,3000,Credit,2021-03-19 23:35:17
376,687,Insurance,2000,Transfer,2021-03-29 16:01:53
377,1000,Insurance,990,Transfer,2021-05-17 01:30:33
378,235,Insurance,2800,Cash,2020-11-08 14:15:01
379,402,Insurance,1980,Transfer,2021-08-27 16:24:55
380,39,Insurance,2970,Cash,2021-05-15 06:24:23
381,244,Insurance,3300,Cash,2021-06-25 01:51:23
382,914,Insurance,2000,Credit,2020-10-15 15:18:15
383,908,Insurance,1560,Credit,2021-06-26 21:12:54
384,997,Insurance,990,Transfer,2021-04-11 00:21:23
385,994,Insurance,3000,Credit,2021-05-27 05:37:42
386,74,Insurance,2970,Cash,2020-10-05 11:49:24
387,879,Insurance,2700,Credit,2021-02-22 05:26:11
388,910,Insurance,3000,Credit,2021-07-11 16:57:32
389,949,Insurance,1560,Credit,2020-11-20 14:57:45
390,514,Insurance,2700,Transfer,2021-05-14 06:10:53
391,93,Insurance,990,Cash,2021-07-10 03:06:55
392,292,Insurance,2340,Cash,2021-03-07 00:41:26
393,718,Insurance,2200,Credit,2021-04-23 23:22:50
394,855,Insurance,2200,Credit,2021-07-13 10:38:17
395,84,Insurance,2000,Cash,2021-01-01 20:27:57
396,94,Insurance,1800,Cash,2021-07-21 11:59:38
397,543,Insurance,1560,Transfer,2020-11-22 03:20:25
398,72,Insurance,2340,Cash,2021-05-05 12:31:33
399,102,Insurance,3000,Cash,2021-08-04 00:56:55
400,596,Insurance,3300,Transfer,2021-05-06 09:19:33
401,984,Insurance,2200,Credit,2021-07-10 12:55:15
402,792,Insurance,1100,Credit,2020-09-16 14:26:50
403,75,Insurance,2000,Cash,2021-05-23 00:56:36
404,492,Insurance,4500,Transfer,2021-08-03 02:18:19
405,167,Insurance,3000,Cash,2021-04-28 01:19:50
406,377,Insurance,1000,Cash,2021-02-21 05:51:21
407,851,Insurance,990,Credit,2020-11-27 20:22:55
408,426,Insurance,4500,Transfer,2021-09-26 17:07:04
409,77,Insurance,1100,Cash,2021-06-13 20:48:46
410,432,Insurance,2700,Transfer,2020-10-28 05:18:51
411,786,Insurance,1560,Credit,2020-10-10 19:23:57
412,545,Insurance,2340,Transfer,2021-04-25 23:32:30
413,366,Insurance,1000,Cash,2021-09-30 01:59:31
414,959,Insurance,1560,Credit,2021-02-17 20:56:59
415,152,Insurance,1100,Cash,2020-10-27 13:25:11
416,194,Insurance,1560,Cash,2021-04-16 10:47:00
417,900,Insurance,2800,Credit,2021-06-08 17:59:21
418,284,Insurance,1100,Cash,2021-03-20 19:54:12
419,370,Insurance,2340,Cash,2021-08-22 14:36:01
420,223,Insurance,1400,Cash,2020-09-08 13:45:26
421,85,Insurance,1000,Cash,2021-08-01 15:29:07
422,941,Insurance,990,Credit,2021-03-09 09:02:28
423,239,Insurance,990,Cash,2021-03-29 13:43:08
424,725,Insurance,3000,Credit,2021-06-29 17:02:55
425,215,Insurance,2700,Cash,2021-08-16 11:32:26
426,814,Insurance,900,Credit,2021-08-18 17:04:03
427,225,Insurance,1560,Cash,2021-09-23 16:40:25
428,405,Insurance,1980,Transfer,2021-01-25 02:51:07
429,206,Insurance,1100,Cash,2021-03-03 10:37:45
430,619,Insurance,2000,Transfer,2020-11-26 21:41:28
431,552,Insurance,2970,Transfer,2021-06-22 08:52:14
432,550,Insurance,1000,Transfer,2020-10-24 19:06:41
433,43,Insurance,1980,Cash,2020-12-08 19:24:46
434,735,Insurance,2000,Credit,2021-02-19 05:23:32
435,783,Insurance,2000,Credit,2020-11-13 07:53:33
436,114,Insurance,1000,Cash,2021-08-16 11:01:14
437,912,Insurance,2000,Credit,2021-08-24 08:38:01
438,668,Insurance,1980,Transfer,2020-11-18 23:03:34
439,308,Insurance,2000,Cash,2020-11-25 08:44:07
440,335,Insurance,2000,Cash,2021-01-22 14:45:58
441,385,Insurance,3000,Cash,2021-03-16 02:31:54
442,224,Insurance,2800,Cash,2021-09-30 16:30:04
443,199,Insurance,2200,Cash,2021-06-29 10:09:11
444,447,Insurance,990,Transfer,2021-06-19 03:22:40
445,44,Insurance,1000,Cash,2021-08-10 15:32:11
446,542,Insurance,1980,Transfer,2020-10-19 12:49:03
447,929,Insurance,1560,Credit,2021-07-07 18:28:22
448,916,Insurance,1800,Credit,2021-06-29 23:36:27
449,119,Insurance,900,Cash,2021-05-14 03:27:02
450,182,Insurance,2800,Cash,2020-09-28 00:22:08
451,4,Insurance,1560,Cash,2021-03-15 03:39:27
452,763,Insurance,1000,Credit,2021-02-05 22:04:02
453,295,Insurance,1400,Cash,2020-09-11 18:36:03
454,306,Insurance,4200,Cash,2021-01-28 18:59:45
455,657,Insurance,1980,Transfer,2021-05-18 03:38:21
456,315,Insurance,1980,Cash,2021-08-15 11:15:13
457,304,Insurance,1000,Cash,2021-06-14 03:46:37
458,878,Insurance,1560,Credit,2021-06-29 05:17:31
459,943,Insurance,3000,Credit,2021-05-15 06:03:04
460,198,Insurance,3000,Cash,2021-03-08 19:28:50
461,515,Insurance,1800,Transfer,2021-09-12 11:09:29
462,562,Insurance,2000,Transfer,2021-05-25 09:02:52
463,604,Insurance,2800,Transfer,2020-09-15 03:43:35
464,334,Insurance,4500,Cash,2021-01-13 19:37:59
465,722,Insurance,780,Credit,2021-08-28 11:25:46
466,207,Insurance,900,Cash,2021-09-22 10:17:17
467,191,Insurance,1560,Cash,2021-08-01 10:46:31
468,931,Insurance,1560,Credit,2021-03-07 08:33:24
469,707,Insurance,1800,Credit,2021-08-25 23:35:02
470,374,Insurance,2000,Cash,2021-08-26 13:50:20
471,247,Insurance,1980,Cash,2021-02-04 03:36:46
472,974,Insurance,1980,Credit,2020-12-09 13:32:07
473,917,Insurance,3000,Credit,2020-09-06 14:54:25
474,775,Insurance,780,Credit,2021-08-24 03:14:49
475,144,Insurance,3000,Cash,2021-08-03 13:25:34
476,793,Insurance,2000,Credit,2021-07-08 20:12:09
477,730,Insurance,1980,Credit,2021-03-25 13:53:26
478,936,Insurance,1000,Credit,2020-12-23 16:45:31
479,252,Insurance,2800,Cash,2021-02-23 05:42:12
480,826,Insurance,2200,Credit,2020-10-12 11:42:00
481,369,Insurance,1980,Cash,2021-03-21 18:51:20
482,784,Insurance,780,Credit,2021-08-19 13:35:09
483,452,Insurance,1800,Transfer,2021-08-26 10:27:37
484,30,Insurance,2800,Cash,2020-10-19 03:14:45
485,264,Insurance,2200,Cash,2021-03-28 09:05:22
486,711,Insurance,1800,Credit,2021-05-28 15:42:59
487,937,Insurance,2000,Credit,2020-12-01 06:28:00
488,333,Insurance,990,Cash,2021-02-01 15:32:22
489,641,Insurance,1000,Transfer,2020-09-05 15:06:04
490,282,Insurance,780,Cash,2021-02-11 01:40:53
491,184,Insurance,1800,Cash,2021-04-25 06:06:22
492,343,Insurance,2000,Cash,2020-12-18 07:22:17
493,933,Insurance,1980,Credit,2021-04-11 23:27:34
494,698,Insurance,1560,Credit,2021-02-26 16:43:33
495,146,Insurance,2200,Cash,2021-03-04 06:06:41
496,73,Insurance,2700,Cash,2021-04-13 21:18:45
497,5,Insurance,2800,Cash,2021-03-17 23:29:26
498,753,Insurance,2800,Credit,2020-09-03 09:04:38
499,926,Insurance,1980,Credit,2021-07-30 08:27:17
500,597,Insurance,1560,Transfer,2021-02-19 17:38:34
501,961,Insurance,990,Credit,2020-10-20 09:48:46
502,298,Insurance,4500,Cash,2020-11-01 12:24:58
503,976,Insurance,2000,Credit,2021-01-30 18:23:25
504,951,Insurance,1500,Credit,2021-05-13 18:33:55
505,506,Insurance,2200,Transfer,2020-12-29 12:36:59
506,357,Insurance,3300,Cash,2021-03-15 16:11:38
507,729,Insurance,2000,Credit,2021-08-31 08:20:01
508,740,Insurance,2000,Credit,2020-09-20 11:03:25
509,190,Insurance,780,Cash,2021-09-27 14:05:18
510,367,Insurance,3300,Cash,2021-01-21 19:23:41
511,455,Insurance,1000,Transfer,2021-08-10 01:47:28
512,685,Insurance,2340,Transfer,2021-01-17 19:01:09
513,382,Insurance,2000,Cash,2020-09-08 02:09:39
514,940,Insurance,1980,Credit,2021-09-10 22:37:05
515,590,Insurance,990,Transfer,2021-08-07 01:07:40
516,565,Insurance,900,Transfer,2021-03-21 21:16:32
517,884,Insurance,3000,Credit,2021-07-31 23:26:46
518,965,Insurance,2000,Credit,2021-02-13 09:17:50
519,856,Insurance,2800,Credit,2021-07-28 05:21:45
520,196,Insurance,2340,Cash,2021-02-02 09:49:29
521,231,Insurance,990,Cash,2021-01-05 04:58:37
522,939,Insurance,2700,Credit,2020-09-06 18:55:14
523,886,Insurance,1100,Credit,2021-04-08 05:56:12
524,956,Insurance,4500,Credit,2020-11-17 20:32:01
525,526,Insurance,2800,Transfer,2020-10-10 10:53:37
526,496,Person,3000,Transfer,2021-06-11 00:19:10
527,528,Person,2970,Transfer,2020-09-08 22:12:05
528,49,Person,1000,Cash,2020-11-19 08:56:26
529,341,Person,3000,Cash,2020-09-15 23:50:05
530,721,Person,2800,Credit,2021-06-26 10:14:57
531,95,Person,2700,Cash,2021-05-07 01:24:52
532,338,Person,1800,Cash,2021-07-27 11:33:20
533,703,Person,1000,Credit,2021-04-17 11:45:16
534,691,Person,3000,Transfer,2021-08-06 12:04:08
535,863,Person,2000,Credit,2020-08-31 13:40:17
536,761,Person,1560,Credit,2020-12-05 04:41:32
537,942,Person,1800,Credit,2021-01-29 13:35:07
538,379,Person,3000,Cash,2021-02-10 22:14:53
539,840,Person,3000,Credit,2020-11-19 03:18:25
540,678,Person,2000,Transfer,2021-03-22 22:03:31
541,790,Person,2700,Credit,2021-03-21 09:19:23
542,655,Person,2200,Transfer,2020-12-17 20:01:53
543,221,Person,1800,Cash,2020-10-03 05:50:09
544,330,Person,2970,Cash,2021-05-28 05:41:31
545,663,Person,3000,Transfer,2020-12-19 01:58:31
546,435,Person,1560,Transfer,2020-08-31 16:42:39
547,96,Person,3300,Cash,2021-02-17 18:31:12
548,554,Person,2970,Transfer,2020-10-26 21:51:37
549,890,Person,3000,Credit,2021-01-28 12:35:12
550,25,Person,2340,Cash,2020-11-13 17:41:56
551,6,Person,2200,Cash,2020-09-10 15:03:12
552,344,Person,1400,Cash,2021-07-16 14:55:29
553,948,Person,900,Credit,2020-10-24 02:45:43
554,806,Person,2000,Credit,2020-09-13 14:22:44
555,140,Person,2970,Cash,2021-08-04 10:12:05
556,230,Person,1560,Cash,2021-01-02 19:18:39
557,150,Person,1980,Cash,2020-11-27 16:44:07
558,414,Person,3000,Transfer,2021-07-23 19:11:29
559,893,Person,2000,Credit,2021-01-15 21:53:22
560,835,Person,2800,Credit,2021-08-21 01:47:25
561,98,Person,2970,Cash,2020-11-16 17:25:08
562,757,Person,2700,Credit,2021-08-13 09:47:18
563,871,Person,1500,Credit,2021-03-09 00:11:11
564,888,Person,1560,Credit,2020-11-10 07:58:47
565,518,Person,2340,Transfer,2021-03-13 14:20:56
566,754,Person,2000,Credit,2020-12-31 06:24:07
567,273,Person,2000,Cash,2020-09-29 23:54:56
568,527,Person,2200,Transfer,2021-05-13 11:47:12
569,795,Person,2000,Credit,2020-12-20 15:38:13
570,494,Person,2000,Transfer,2020-12-16 00:15:22
571,583,Person,1500,Transfer,2020-11-25 22:57:04
572,202,Person,1980,Cash,2021-07-02 18:32:08
573,755,Person,2800,Credit,2020-12-08 03:02:17
574,699,Person,1560,Credit,2021-09-02 17:26:33
575,376,Person,1980,Cash,2021-03-21 23:00:24
576,760,Person,1800,Credit,2020-12-11 18:23:22
577,831,Person,1800,Credit,2020-11-01 06:47:14
578,716,Person,3000,Credit,2020-09-13 17:00:21
579,649,Person,2000,Transfer,2021-09-25 16:50:54
580,53,Person,2200,Cash,2021-02-10 01:54:09
581,647,Person,3000,Transfer,2020-12-18 11:49:15
582,453,Person,3300,Transfer,2021-08-22 15:15:48
583,950,Person,780,Credit,2020-12-30 21:27:30
584,857,Person,1000,Credit,2020-10-06 11:44:33
585,829,Person,1800,Credit,2021-01-12 22:12:46
586,517,Person,3000,Transfer,2020-10-03 13:11:18
587,669,Person,1560,Transfer,2020-10-12 23:37:45
588,480,Person,900,Transfer,2021-04-16 01:13:01
589,440,Person,2800,Transfer,2020-09-26 07:41:42
590,309,Person,780,Cash,2021-08-07 23:58:42
591,901,Person,2200,Credit,2021-03-17 12:43:07
592,125,Person,900,Cash,2021-04-28 11:25:12
593,486,Person,780,Transfer,2021-04-10 05:31:58
594,350,Person,780,Cash,2021-08-20 03:59:43
595,945,Person,4200,Credit,2020-10-26 22:03:46
596,584,Person,1000,Transfer,2020-12-11 02:55:58
597,738,Person,780,Credit,2020-11-16 11:41:34
598,339,Person,2000,Cash,2021-01-06 17:28:28
599,736,Person,2000,Credit,2021-05-21 19:22:11
600,488,Person,1560,Transfer,2021-09-25 10:04:44
601,424,Person,1000,Transfer,2021-06-01 16:31:31
602,785,Person,2000,Credit,2020-10-19 13:27:51
603,848,Person,1100,Credit,2021-03-15 06:18:51
604,232,Person,1560,Cash,2021-04-11 02:44:03
605,817,Person,990,Credit,2021-05-17 02:29:59
606,727,Person,1800,Credit,2020-10-11 03:26:09
607,661,Person,1500,Transfer,2021-08-28 22:39:17
608,147,Person,1800,Cash,2021-03-29 04:00:02
609,860,Person,1400,Credit,2020-12-26 16:58:59
610,78,Person,2000,Cash,2020-10-24 04:32:56
611,259,Person,780,Cash,2021-05-01 06:54:55
612,165,Person,1980,Cash,2021-08-26 01:25:19
613,592,Person,2200,Transfer,2020-10-12 07:40:34
614,523,Person,2800,Transfer,2020-09-06 09:53:15
615,588,Person,1000,Transfer,2021-05-28 04:30:00
616,864,Person,1560,Credit,2021-03-15 19:05:15
617,313,Person,2000,Cash,2021-06-09 17:27:00
618,556,Person,2800,Transfer,2021-02-27 10:02:06
619,985,Person,1560,Credit,2021-04-20 15:46:41
620,615,Person,1800,Transfer,2021-08-26 11:15:45
621,319,Person,2200,Cash,2021-06-02 13:29:24
622,894,Person,2200,Credit,2020-11-13 23:59:40
623,226,Person,900,Cash,2021-07-02 04:42:02
624,35,Person,1800,Cash,2020-12-16 20:31:01
625,392,Person,3000,Cash,2020-12-15 22:05:19
626,953,Person,2000,Credit,2020-12-13 06:17:22
627,312,Person,3000,Cash,2021-01-24 16:44:17
628,408,Person,4200,Transfer,2021-09-16 23:06:59
629,176,Person,2000,Cash,2021-09-01 00:31:58
630,13,Person,2800,Cash,2021-07-12 11:04:30
631,743,Person,3000,Credit,2021-07-01 09:05:38
632,739,Person,1100,Credit,2021-07-15 05:06:58
633,172,Person,2800,Cash,2021-08-18 12:44:17
634,122,Person,1500,Cash,2021-08-29 19:13:04
635,216,Person,2970,Cash,2021-09-16 18:45:08
636,280,Person,3000,Cash,2021-07-08 20:33:30
637,68,Person,3000,Cash,2021-04-10 19:40:34
638,825,Person,2000,Credit,2021-05-04 15:40:22
639,238,Person,1400,Cash,2021-08-06 00:52:01
640,827,Person,2200,Credit,2021-09-08 09:29:05
641,31,Person,2800,Cash,2020-10-26 16:01:44
642,471,Person,3000,Transfer,2020-12-17 02:27:56
643,316,Person,2970,Cash,2020-10-16 08:43:34
644,87,Person,2000,Cash,2020-09-10 17:29:16
645,265,Person,2800,Cash,2021-08-03 13:52:55
646,174,Person,2700,Cash,2021-09-28 08:22:34
647,637,Person,2800,Transfer,2021-08-03 15:57:47
648,880,Person,3000,Credit,2020-10-25 03:18:16
649,915,Person,4500,Credit,2021-08-17 22:49:08
650,553,Person,3000,Transfer,2021-03-01 03:20:40
651,397,Person,990,Cash,2021-04-22 11:00:34
652,123,Person,2000,Cash,2020-09-10 15:55:52
653,679,Person,2000,Transfer,2021-09-08 13:44:44
654,395,Person,2340,Cash,2021-06-14 14:00:23
655,407,Person,1800,Transfer,2021-01-08 17:09:05
656,906,Person,2000,Credit,2021-06-07 06:38:38
657,598,Person,2000,Transfer,2020-11-19 21:51:05
658,889,Person,1400,Credit,2020-09-07 08:04:50
659,823,Person,1560,Credit,2021-08-04 11:33:03
